recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
7,192,42208,11121340,3376535064785,3376546186125,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37411,37411
7,194,7373,10739294,3376556734720,3376567474014,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38358,38358
7,196,34011,11659514,3376579330456,3376590989970,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39311,39311
7,198,9406,11647766,3376599464964,3376611112730,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40211,40211
7,200,50336,11783789,3376621204413,3376632988202,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41111,41111
7,202,56452,11403850,3376642184300,3376653588150,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41966,41966
7,204,31847,11648642,3376662909318,3376674557960,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42866,42866
7,206,37963,11380017,3376683123496,3376694503513,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43721,43721
7,208,17451,11512997,3376706010834,3376717523831,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44711,44711
7,210,27660,11463450,3376727403148,3376738866598,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45656,45656
7,212,3311,11533015,3376748733610,3376760266625,10.10.4.2,10.10.3.2,2,63,34004,5020,6,46556,46556
7,214,13520,11671797,3376770430151,3376782101948,10.10.4.2,10.10.3.2,2,63,34004,5020,6,47501,47501
7,216,36065,11492232,3376793004858,3376804497090,10.10.4.2,10.10.3.2,2,63,34004,5020,6,48367,48367
7,218,17566,11372285,3376814992683,3376826364968,10.10.4.2,10.10.3.2,2,63,34004,5020,6,49034,49034
7,220,15496,11301291,3376837079771,3376848381062,10.10.4.2,10.10.3.2,2,63,34004,5020,6,49709,49709
7,222,13426,11216022,3376858930375,3376870146397,10.10.4.2,10.10.3.2,2,63,34004,5020,6,50384,50384
7,224,11356,11254253,3376880890225,3376892144478,10.10.4.2,10.10.3.2,2,63,34004,5020,6,51059,51059
7,226,9286,11535326,3376902615677,3376914151003,10.10.4.2,10.10.3.2,2,63,34004,5020,6,51734,51734
7,228,7216,11709380,3376924494455,3376936203835,10.10.4.2,10.10.3.2,2,63,34004,5020,6,52409,52409
7,230,5146,11559803,3376946100220,3376957660023,10.10.4.2,10.10.3.2,2,63,34004,5020,6,53084,53084
7,232,3076,11699094,3376967877527,3376979576621,10.10.4.2,10.10.3.2,2,63,34004,5020,6,53759,53759
7,234,1262,11651025,3376989677712,3377001328737,10.10.4.2,10.10.3.2,2,63,34004,5020,6,54434,54434
7,236,64727,11434624,3377011788495,3377023223119,10.10.4.2,10.10.3.2,2,63,34004,5020,6,55109,55109
7,238,62657,11881150,3377033992034,3377045873184,10.10.4.2,10.10.3.2,2,63,34004,5020,6,55784,55784
7,240,60587,11609114,3377056087333,3377067696447,10.10.4.2,10.10.3.2,2,63,34004,5020,6,56459,56459
7,242,58517,11653126,3377077964975,3377089618101,10.10.4.2,10.10.3.2,2,63,34004,5020,6,57134,57134
7,244,56447,11669759,3377100413730,3377112083489,10.10.4.2,10.10.3.2,2,63,34004,5020,6,57809,57809
7,246,54377,11447226,3377121963336,3377133410562,10.10.4.2,10.10.3.2,2,63,34004,5020,6,58484,58484
7,248,52307,11541020,3377143759508,3377155300528,10.10.4.2,10.10.3.2,2,63,34004,5020,6,59159,59159
7,250,50237,11658574,3377165833378,3377177491952,10.10.4.2,10.10.3.2,2,63,34004,5020,6,59834,59834
7,252,1273,10979091,3377187897518,3377198876609,10.10.4.2,10.10.3.2,2,63,34004,5020,6,60546,60546
7,254,15376,11616428,3377209379884,3377220996312,10.10.4.2,10.10.3.2,2,63,34004,5020,6,61229,61229
7,256,31947,11355042,3377231449706,3377242804748,10.10.4.2,10.10.3.2,2,63,34004,5020,6,61941,61941
7,258,46306,11504408,3377253293027,3377264797435,10.10.4.2,10.10.3.2,2,63,34004,5020,6,62624,62624
7,260,40099,10971803,3377275151938,3377286123741,10.10.4.2,10.10.3.2,2,63,34004,5020,6,63337,63337
7,262,11445,11479154,3377296750041,3377308229195,10.10.4.2,10.10.3.2,2,63,34004,5020,6,64019,64019
7,264,44189,11277746,3377318619648,3377329897394,10.10.4.2,10.10.3.2,2,63,34004,5020,6,64739,64739
7,266,11398,11711602,3377341213761,3377352925363,10.10.4.2,10.10.3.2,2,63,34004,5020,6,65459,65459
7,268,44142,11357355,3377363472960,3377374830315,10.10.4.2,10.10.3.2,2,63,34004,5020,6,643,643
7,270,11351,11290804,3377385441324,3377396732128,10.10.4.2,10.10.3.2,2,63,34004,5020,6,1363,1363
7,272,44095,11039650,3377407355896,3377418395546,10.10.4.2,10.10.3.2,2,63,34004,5020,6,2083,2083
7,274,11304,11287178,3377429827130,3377441114308,10.10.4.2,10.10.3.2,2,63,34004,5020,6,2803,2803
7,276,5353,11197993,3377450721565,3377461919558,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3516,3516
7,278,7420,11650183,3377471468457,3377483118640,10.10.4.2,10.10.3.2,2,63,34004,5020,6,4153,4153
7,280,40164,11131167,3377493342396,3377504473563,10.10.4.2,10.10.3.2,2,63,34004,5020,6,4873,4873
7,282,7373,11251763,3377515100906,3377526352669,10.10.4.2,10.10.3.2,2,63,34004,5020,6,5593,5593
7,284,40117,11804923,3377537756854,3377549561777,10.10.4.2,10.10.3.2,2,63,34004,5020,6,6313,6313
7,286,7326,11189705,3377559638750,3377570828455,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7033,7033
4,289,56442,587415,3377592772945,3377593360360,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8113,8113
4,291,23651,757775,3377614593050,3377615350825,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8833,8833
4,293,11501,476486,3377634977224,3377635453710,10.10.4.2,10.10.1.2,1,64,34004,5020,6,9491,9491
4,295,19511,573442,3377656784101,3377657357543,10.10.4.2,10.10.1.2,1,64,34004,5020,6,10183,10183
4,297,52255,589335,3377678729589,3377679318924,10.10.4.2,10.10.1.2,1,64,34004,5020,6,10903,10903
4,299,19464,501444,3377700106267,3377700607711,10.10.4.2,10.10.1.2,1,64,34004,5020,6,11623,11623
4,301,52464,658098,3377722338328,3377722996426,10.10.4.2,10.10.1.2,1,64,34004,5020,6,12343,12343
4,303,19673,671069,3377744417122,3377745088191,10.10.4.2,10.10.1.2,1,64,34004,5020,6,13063,13063
4,305,52417,653535,3377766495768,3377767149303,10.10.4.2,10.10.1.2,1,64,34004,5020,6,13783,13783
4,307,23688,271547,3377786855455,3377787127002,10.10.4.2,10.10.1.2,1,64,34004,5020,6,14497,14497
4,309,48277,728160,3377807505554,3377808233714,10.10.4.2,10.10.1.2,1,64,34004,5020,6,15133,15133
4,311,46207,708774,3377828398618,3377829107392,10.10.4.2,10.10.1.2,1,64,34004,5020,6,15808,15808
4,313,44137,755590,3377849089722,3377849845312,10.10.4.2,10.10.1.2,1,64,34004,5020,6,16483,16483
4,315,11346,737060,3377870671203,3377871408263,10.10.4.2,10.10.1.2,1,64,34004,5020,6,17203,17203
4,317,44090,722944,3377892781866,3377893504810,10.10.4.2,10.10.1.2,1,64,34004,5020,6,17923,17923
4,319,11299,765319,3377914086612,3377914851931,10.10.4.2,10.10.1.2,1,64,34004,5020,6,18643,18643
4,321,48361,318761,3377935103392,3377935422153,10.10.4.2,10.10.1.2,1,64,34004,5020,6,19357,19357
4,323,42229,850458,3377956673675,3377957524133,10.10.4.2,10.10.1.2,1,64,34004,5020,6,20038,20038
4,325,9438,733386,3377978843965,3377979577351,10.10.4.2,10.10.1.2,1,64,34004,5020,6,20758,20758
4,327,42182,770996,3378000367121,3378001138117,10.10.4.2,10.10.1.2,1,64,34004,5020,6,21478,21478
4,329,1236,680901,3378021001163,3378021682064,10.10.4.2,10.10.1.2,1,64,34004,5020,6,22124,22124
4,331,60577,508497,3378041677783,3378042186280,10.10.4.2,10.10.1.2,1,64,34004,5020,6,22613,22613
4,333,62507,552174,3378061976629,3378062528803,10.10.4.2,10.10.1.2,1,64,34004,5020,6,23090,23090
4,335,25636,466463,3378082641388,3378083107851,10.10.4.2,10.10.1.2,1,64,34004,5020,6,23496,23496
4,337,56437,557663,3378103545176,3378104102839,10.10.4.2,10.10.1.2,1,64,34004,5020,6,23963,23963
4,339,5124,450285,3378125867797,3378126318082,10.10.4.2,10.10.1.2,1,64,34004,5020,6,24486,24486
4,341,5204,637985,3378147649980,3378148287965,10.10.4.2,10.10.1.2,1,64,34004,5020,6,24998,24998
4,343,19682,459212,3378169451247,3378169910459,10.10.4.2,10.10.1.2,1,64,34004,5020,6,25521,25521
4,345,19506,595969,3378191452368,3378192048337,10.10.4.2,10.10.1.2,1,64,34004,5020,6,26033,26033
4,347,33984,505925,3378213463935,3378213969860,10.10.4.2,10.10.1.2,1,64,34004,5020,6,26556,26556
4,349,33808,631554,3378235335440,3378235966994,10.10.4.2,10.10.1.2,1,64,34004,5020,6,27068,27068
4,351,48286,534570,3378257466252,3378258000822,10.10.4.2,10.10.1.2,1,64,34004,5020,6,27591,27591
4,353,48366,752301,3378279276445,3378280028746,10.10.4.2,10.10.1.2,1,64,34004,5020,6,28103,28103
4,355,62588,395862,3378301256162,3378301652024,10.10.4.2,10.10.1.2,1,64,34004,5020,6,28626,28626
4,357,21611,395577,3378322968793,3378323364370,10.10.4.2,10.10.1.2,1,64,34004,5020,6,29166,29166
4,359,46169,429716,3378345007444,3378345437160,10.10.4.2,10.10.1.2,1,64,34004,5020,6,29706,29706
4,361,5192,443067,3378367041713,3378367484780,10.10.4.2,10.10.1.2,1,64,34004,5020,6,30246,30246
4,363,38130,493567,3378389125089,3378389618656,10.10.4.2,10.10.1.2,1,64,34004,5020,6,30774,30774
4,365,15613,432048,3378410958330,3378411390378,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31319,31319
4,367,35853,484268,3378432689217,3378433173485,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31865,31865
4,369,44238,604185,3378454543015,3378455147200,10.10.4.2,10.10.1.2,1,64,34004,5020,6,32397,32397
4,371,19690,335731,3378476272398,3378476608129,10.10.4.2,10.10.1.2,1,64,34004,5020,6,32945,32945
4,373,48310,536043,3378497970373,3378498506416,10.10.4.2,10.10.1.2,1,64,34004,5020,6,33479,33479
4,375,23762,472591,3378520291818,3378520764409,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34027,34027
4,377,48320,444260,3378542316037,3378542760297,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34567,34567
4,379,7343,397477,3378564850305,3378565247782,10.10.4.2,10.10.1.2,1,64,34004,5020,6,35107,35107
4,381,31901,463300,3378586556655,3378587019955,10.10.4.2,10.10.1.2,1,64,34004,5020,6,35647,35647
7,288,40070,11366388,3377582453499,3377593819887,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7753,7753
7,290,7279,11548112,3377604435357,3377615983469,10.10.4.2,10.10.3.2,2,63,34004,5020,6,8473,8473
7,292,44085,11437422,3377624949405,3377636386827,10.10.4.2,10.10.3.2,2,63,34004,5020,6,9187,9187
7,294,3139,11593384,3377645670854,3377657264238,10.10.4.2,10.10.3.2,2,63,34004,5020,6,9823,9823
7,296,35883,11262641,3377667305025,3377678567666,10.10.4.2,10.10.3.2,2,63,34004,5020,6,10543,10543
7,298,3092,11278366,3377689269246,3377700547612,10.10.4.2,10.10.3.2,2,63,34004,5020,6,11263,11263
7,300,36092,11606988,3377711082850,3377722689838,10.10.4.2,10.10.3.2,2,63,34004,5020,6,11983,11983
7,302,3301,11214585,3377732849134,3377744063719,10.10.4.2,10.10.3.2,2,63,34004,5020,6,12703,12703
7,304,36045,11834901,3377754546038,3377766380939,10.10.4.2,10.10.3.2,2,63,34004,5020,6,13423,13423
7,306,3254,11428645,3377776498895,3377787927540,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14143,14143
7,308,1184,11591883,3377797134936,3377808726819,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14818,14818
7,310,64649,11538326,3377818139852,3377829678178,10.10.4.2,10.10.3.2,2,63,34004,5020,6,15493,15493
7,312,35920,11433374,3377838808803,3377850242177,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16207,16207
7,314,21558,11432527,3377859307791,3377870740318,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16836,16836
7,316,58439,11673055,3377881334111,3377893007166,10.10.4.2,10.10.3.2,2,63,34004,5020,6,17518,17518
7,318,25648,11722896,3377903185136,3377914908032,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18238,18238
7,320,58392,11908824,3377925034848,3377936943672,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18958,18958
7,322,56322,11642110,3377945155465,3377956797575,10.10.4.2,10.10.3.2,2,63,34004,5020,6,19633,19633
7,324,23787,11255926,3377966922697,3377978178623,10.10.4.2,10.10.3.2,2,63,34004,5020,6,20353,20353
7,326,29872,11431822,3377988859889,3378000291711,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21112,21112
7,328,23740,11706309,3378010651893,3378022358202,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21793,21793
7,330,29763,10590499,3378031532451,3378042122950,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22370,22370
7,332,38042,11384077,3378051932394,3378063316471,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22838,22838
7,334,39972,11150215,3378072459518,3378083609733,10.10.4.2,10.10.3.2,2,63,34004,5020,6,23315,23315
7,336,29791,10684509,3378093272936,3378103957445,10.10.4.2,10.10.3.2,2,63,34004,5020,6,23778,23778
7,338,37995,11476565,3378114317198,3378125793763,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24278,24278
7,340,52473,11094101,3378136110190,3378147204291,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24801,24801
7,342,52297,11215760,3378157876472,3378169092232,10.10.4.2,10.10.3.2,2,63,34004,5020,6,25313,25313
7,344,1240,10947442,3378179477702,3378190425144,10.10.4.2,10.10.3.2,2,63,34004,5020,6,25836,25836
7,346,25798,11036741,3378202475245,3378213511986,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26376,26376
7,348,25622,11213820,3378224166094,3378235379914,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26888,26888
7,350,40100,11402534,3378246112514,3378257515048,10.10.4.2,10.10.3.2,2,63,34004,5020,6,27411,27411
7,352,40180,11185670,3378267850828,3378279036498,10.10.4.2,10.10.3.2,2,63,34004,5020,6,27923,27923
7,354,54402,11150902,3378289735741,3378300886643,10.10.4.2,10.10.3.2,2,63,34004,5020,6,28446,28446
7,356,46102,11339426,3378311462857,3378322802283,10.10.4.2,10.10.3.2,2,63,34004,5020,6,28970,28970
7,358,48138,11357325,3378333576636,3378344933961,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29511,29511
7,360,27652,11141816,3378355959986,3378367101802,10.10.4.2,10.10.3.2,2,63,34004,5020,6,30053,30053
7,362,50179,11158870,3378377889070,3378389047940,10.10.4.2,10.10.3.2,2,63,34004,5020,6,30596,30596
7,364,21644,11554496,3378399548909,3378411103405,10.10.4.2,10.10.3.2,2,63,34004,5020,6,31118,31118
7,366,46202,11444216,3378421138848,3378432583064,10.10.4.2,10.10.3.2,2,63,34004,5020,6,31658,31658
7,368,5225,11579540,3378443348630,3378454928170,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32198,32198
7,370,29783,11361135,3378465834894,3378477196029,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32738,32738
7,372,54341,11384538,3378487527220,3378498911758,10.10.4.2,10.10.3.2,2,63,34004,5020,6,33278,33278
7,374,13364,11361034,3378509343778,3378520704812,10.10.4.2,10.10.3.2,2,63,34004,5020,6,33818,33818
7,376,37922,11330228,3378531113834,3378542444062,10.10.4.2,10.10.3.2,2,63,34004,5020,6,34358,34358
7,378,62480,11252348,3378553107135,3378564359483,10.10.4.2,10.10.3.2,2,63,34004,5020,6,34898,34898
7,380,21759,11145438,3378574860241,3378586005679,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35438,35438
4,383,56459,365788,3378608539321,3378608905109,10.10.4.2,10.10.1.2,1,64,34004,5020,6,36187,36187
4,385,15482,430024,3378630350181,3378630780205,10.10.4.2,10.10.1.2,1,64,34004,5020,6,36727,36727
4,387,7363,377777,3378652418507,3378652796284,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37283,37283
4,389,31921,450946,3378673791816,3378674242762,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37823,37823
4,391,56479,611586,3378695628911,3378696240497,10.10.4.2,10.10.1.2,1,64,34004,5020,6,38363,38363
4,393,15502,635474,3378717618024,3378718253498,10.10.4.2,10.10.1.2,1,64,34004,5020,6,38903,38903
4,395,5352,439791,3378739686064,3378740125855,10.10.4.2,10.10.1.2,1,64,34004,5020,6,39462,39462
4,397,1039,416066,3378761819029,3378762235095,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40012,40012
4,399,58455,483037,3378783596392,3378784079429,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40568,40568
4,401,17478,535780,3378805503483,3378806039263,10.10.4.2,10.10.1.2,1,64,34004,5020,6,41108,41108
4,403,42036,790680,3378827541495,3378828332175,10.10.4.2,10.10.1.2,1,64,34004,5020,6,41648,41648
4,405,1059,651394,3378849552671,3378850204065,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42188,42188
4,407,25617,714218,3378871659307,3378872373525,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42728,42728
4,409,50431,691279,3378893523539,3378894214818,10.10.4.2,10.10.1.2,1,64,34004,5020,6,43268,43268
4,411,9454,732142,3378915605050,3378916337192,10.10.4.2,10.10.1.2,1,64,34004,5020,6,43808,43808
4,413,34012,794001,3378937769552,3378938563553,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44348,44348
4,415,58570,620496,3378959403899,3378960024395,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44888,44888
4,417,19549,369848,3378981250144,3378981619992,10.10.4.2,10.10.1.2,1,64,34004,5020,6,45457,45457
4,419,11430,535545,3379003172251,3379003707796,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46013,46013
4,421,15422,414467,3379025190483,3379025604950,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46583,46583
4,423,29825,684054,3379046929067,3379047613121,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47138,47138
4,425,33817,362872,3379068662017,3379069024889,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47708,47708
4,427,48220,587874,3379090400466,3379090988340,10.10.4.2,10.10.1.2,1,64,34004,5020,6,48263,48263
4,429,52468,415479,3379111891738,3379112307217,10.10.4.2,10.10.1.2,1,64,34004,5020,6,48833,48833
4,431,1080,573591,3379133224035,3379133797626,10.10.4.2,10.10.1.2,1,64,34004,5020,6,49388,49388
4,433,5328,397338,3379154828099,3379155225437,10.10.4.2,10.10.1.2,1,64,34004,5020,6,49958,49958
4,435,29886,389905,3379175225300,3379175615205,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50498,50498
4,437,62643,417297,3379196197901,3379196615198,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50994,50994
4,439,34033,585009,3379217658292,3379218243301,10.10.4.2,10.10.1.2,1,64,34004,5020,6,51548,51548
4,441,3211,500143,3379238728725,3379239228868,10.10.4.2,10.10.1.2,1,64,34004,5020,6,52073,52073
4,443,27769,403640,3379259438724,3379259842364,10.10.4.2,10.10.1.2,1,64,34004,5020,6,52613,52613
4,445,7358,555961,3379280065943,3379280621904,10.10.4.2,10.10.1.2,1,64,34004,5020,6,53123,53123
4,447,11350,473433,3379302138709,3379302612142,10.10.4.2,10.10.1.2,1,64,34004,5020,6,53693,53693
4,449,25753,696603,3379324131664,3379324828267,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54248,54248
4,451,7223,371955,3379345820134,3379346192089,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54819,54819
4,453,44148,654981,3379367613870,3379368268851,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55373,55373
4,455,48140,440378,3379389683303,3379390123681,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55943,55943
4,457,62543,744641,3379411503619,3379412248260,10.10.4.2,10.10.1.2,1,64,34004,5020,6,56498,56498
4,459,56380,547173,3379433542475,3379434089648,10.10.4.2,10.10.1.2,1,64,34004,5020,6,57083,57083
4,461,50217,334496,3379455273720,3379455608216,10.10.4.2,10.10.1.2,1,64,34004,5020,6,57668,57668
4,463,31943,382735,3379476190696,3379476573431,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58239,58239
4,465,3077,625086,3379497791242,3379498416328,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58793,58793
4,467,62705,595555,3379519583229,3379520178784,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59378,59378
4,469,23609,686946,3379542312141,3379542999087,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59979,59979
4,471,58428,465366,3379564356771,3379564822137,10.10.4.2,10.10.1.2,1,64,34004,5020,6,60568,60568
4,473,44216,631163,3379586047911,3379586679074,10.10.4.2,10.10.1.2,1,64,34004,5020,6,61133,61133
4,475,38053,559304,3379608022197,3379608581501,10.10.4.2,10.10.1.2,1,64,34004,5020,6,61718,61718
4,477,31890,468671,3379630138598,3379630607269,10.10.4.2,10.10.1.2,1,64,34004,5020,6,62303,62303
7,382,48273,11071170,3378597586941,3378608658111,10.10.4.2,10.10.3.2,2,63,34004,5020,6,36007,36007
7,384,7296,11159707,3378619286722,3378630446429,10.10.4.2,10.10.3.2,2,63,34004,5020,6,36547,36547
7,386,29898,11578346,3378640888134,3378652466480,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37058,37058
7,388,54456,11404622,3378662737141,3378674141763,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37598,37598
7,390,13479,11552968,3378684955600,3378696508568,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38138,38138
7,392,38037,11174045,3378706951809,3378718125854,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38678,38678
7,394,62595,11460011,3378728876264,3378740336275,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39218,39218
7,396,21618,11534022,3378750842931,3378762376953,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39758,39758
7,398,46176,11199419,3378772722247,3378783921666,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40298,40298
7,400,5199,11384812,3378794351726,3378805736538,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40838,40838
7,402,29757,11419536,3378816165696,3378827585232,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41378,41378
7,404,54315,11685492,3378837935338,3378849620830,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41918,41918
7,406,13338,11187790,3378860008017,3378871195807,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42458,42458
7,408,37896,11732515,3378881878687,3378893611202,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42998,42998
7,410,62710,11357552,3378904292917,3378915650469,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43538,43538
7,412,21733,11178391,3378926092094,3378937270485,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44078,44078
7,414,46291,11332156,3378947882942,3378959215098,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44618,44618
7,416,5314,11325243,3378969847817,3378981173060,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45158,45158
7,418,9306,11252814,3378991602749,3379002855563,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45728,45728
7,420,23709,11633127,3379013629327,3379025262454,10.10.4.2,10.10.3.2,2,63,34004,5020,6,46283,46283
7,422,27701,10969380,3379035452607,3379046421987,10.10.4.2,10.10.3.2,2,63,34004,5020,6,46853,46853
7,424,42104,11311299,3379057123734,3379068435033,10.10.4.2,10.10.3.2,2,63,34004,5020,6,47408,47408
7,426,46096,11100452,3379078872908,3379089973360,10.10.4.2,10.10.3.2,2,63,34004,5020,6,47978,47978
7,428,60499,11724124,3379100676336,3379112400460,10.10.4.2,10.10.3.2,2,63,34004,5020,6,48533,48533
7,430,64747,11198430,3379122664551,3379133862981,10.10.4.2,10.10.3.2,2,63,34004,5020,6,49103,49103
7,432,44080,11245433,3379143414835,3379154660268,10.10.4.2,10.10.3.2,2,63,34004,5020,6,49613,49613
7,434,3103,11641426,3379164919312,3379176560738,10.10.4.2,10.10.3.2,2,63,34004,5020,6,50153,50153
7,436,27661,11470129,3379185650307,3379197120436,10.10.4.2,10.10.3.2,2,63,34004,5020,6,50693,50693
