recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,3229,4873,832277,5223385065402,5223385897679,10.10.4.2,10.10.1.2,1,64,34010,5020,6,2337,2337
4,3231,52175,715935,5223406738026,5223407453961,10.10.4.2,10.10.1.2,1,64,34010,5020,6,4092,4092
4,3233,60314,727352,5223426928846,5223427656198,10.10.4.2,10.10.1.2,1,64,34010,5020,6,5712,5712
4,3235,37732,1408364,5223447009681,5223448418045,10.10.4.2,10.10.1.2,1,64,34010,5020,6,7377,7377
4,3237,45871,1334700,5223467037815,5223468372515,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8997,8997
4,3239,58359,735600,5223488722688,5223489458288,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10707,10707
4,3241,39870,926045,5223510416393,5223511342438,10.10.4.2,10.10.1.2,1,64,34010,5020,6,12462,12462
4,3243,48009,745846,5223530512172,5223531258018,10.10.4.2,10.10.1.2,1,64,34010,5020,6,14082,14082
4,3245,56148,746605,5223550714055,5223551460660,10.10.4.2,10.10.1.2,1,64,34010,5020,6,15702,15702
4,3247,33566,1404031,5223570797799,5223572201830,10.10.4.2,10.10.1.2,1,64,34010,5020,6,17367,17367
4,3249,7147,692804,5223590882524,5223591575328,10.10.4.2,10.10.1.2,1,64,34010,5020,6,18942,18942
4,3251,15286,695933,5223610972529,5223611668462,10.10.4.2,10.10.1.2,1,64,34010,5020,6,20562,20562
4,3253,62332,824524,5223632722028,5223633546552,10.10.4.2,10.10.1.2,1,64,34010,5020,6,22317,22317
4,3255,43843,714083,5223654499133,5223655213216,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24072,24072
4,3257,25354,766147,5223676219305,5223676985452,10.10.4.2,10.10.1.2,1,64,34010,5020,6,25827,25827
4,3259,7121,868936,5223697961071,5223698830007,10.10.4.2,10.10.1.2,1,64,34010,5020,6,27582,27582
4,3261,19353,1880885,5223717968590,5223719849475,10.10.4.2,10.10.1.2,1,64,34010,5020,6,29292,29292
4,3263,23399,666160,5223738227730,5223738893890,10.10.4.2,10.10.1.2,1,64,34010,5020,6,30822,30822
4,3265,4910,742465,5223759919578,5223760662043,10.10.4.2,10.10.1.2,1,64,34010,5020,6,32577,32577
4,3267,52212,753124,5223781601964,5223782355088,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34332,34332
4,3269,33723,800800,5223803321584,5223804122384,10.10.4.2,10.10.1.2,1,64,34010,5020,6,36087,36087
4,3271,41862,776285,5223823462784,5223824239069,10.10.4.2,10.10.1.2,1,64,34010,5020,6,37707,37707
4,3273,23373,712524,5223845213448,5223845925972,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39462,39462
4,3275,39698,1458922,5223866871898,5223868330820,10.10.4.2,10.10.1.2,1,64,34010,5020,6,41262,41262
4,3277,48093,1338344,5223886893318,5223888231662,10.10.4.2,10.10.1.2,1,64,34010,5020,6,42882,42882
4,3279,60325,687035,5223908552275,5223909239310,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44592,44592
4,3281,37743,1351638,5223928564870,5223929916508,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46257,46257
7,3184,15327,11899196,5222915269866,5222927169062,10.10.4.2,10.10.3.2,2,63,34010,5020,6,29938,29938
7,3186,35745,11777008,5222938614121,5222950391129,10.10.4.2,10.10.3.2,2,63,34010,5020,6,31828,31828
7,3188,17256,11816828,5222960318764,5222972135592,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33583,33583
7,3190,25395,11741716,5222980390639,5222992132355,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35203,35203
7,3192,7162,11637408,5223002074609,5223013712017,10.10.4.2,10.10.3.2,2,63,34010,5020,6,36958,36958
7,3194,15301,11620911,5223022162569,5223033783480,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38578,38578
7,3196,23440,11317806,5223042369465,5223053687271,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40198,40198
7,3198,31579,11464103,5223062408166,5223073872269,10.10.4.2,10.10.3.2,2,63,34010,5020,6,41818,41818
7,3200,39718,11449881,5223082497059,5223093946940,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43438,43438
7,3202,48113,11538094,5223102549332,5223114087426,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45058,45058
7,3204,29624,11522152,5223124284744,5223135806896,10.10.4.2,10.10.3.2,2,63,34010,5020,6,46813,46813
7,3206,37763,11571747,5223144369101,5223155940848,10.10.4.2,10.10.3.2,2,63,34010,5020,6,48433,48433
7,3208,45902,11543072,5223164476681,5223176019753,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50053,50053
7,3210,54041,11593419,5223184600935,5223196194354,10.10.4.2,10.10.3.2,2,63,34010,5020,6,51673,51673
7,3212,35808,11415256,5223206385520,5223217800776,10.10.4.2,10.10.3.2,2,63,34010,5020,6,53428,53428
7,3214,17319,11588251,5223228109268,5223239697519,10.10.4.2,10.10.3.2,2,63,34010,5020,6,55183,55183
7,3216,25458,11671849,5223248149315,5223259821164,10.10.4.2,10.10.3.2,2,63,34010,5020,6,56803,56803
7,3218,33597,11601325,5223268252399,5223279853724,10.10.4.2,10.10.3.2,2,63,34010,5020,6,58423,58423
7,3220,54271,11746581,5223291572249,5223303318830,10.10.4.2,10.10.3.2,2,63,34010,5020,6,60313,60313
7,3222,968,12703735,5223311595744,5223324299479,10.10.4.2,10.10.3.2,2,63,34010,5020,6,62023,62023
7,3224,43921,11633061,5223333240556,5223344873617,10.10.4.2,10.10.3.2,2,63,34010,5020,6,63688,63688
7,3226,52060,11495486,5223353320561,5223364816047,10.10.4.2,10.10.3.2,2,63,34010,5020,6,65308,65308
7,3228,33571,11621590,5223375045953,5223386667543,10.10.4.2,10.10.3.2,2,63,34010,5020,6,1527,1527
7,3230,15338,11682835,5223396713085,5223408395920,10.10.4.2,10.10.3.2,2,63,34010,5020,6,3282,3282
7,3232,23477,11795961,5223416829843,5223428625804,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4902,4902
7,3234,31616,11476316,5223437004718,5223448481034,10.10.4.2,10.10.3.2,2,63,34010,5020,6,6522,6522
7,3236,39755,11725475,5223457031158,5223468756633,10.10.4.2,10.10.3.2,2,63,34010,5020,6,8142,8142
7,3238,21266,11482268,5223478678273,5223490160541,10.10.4.2,10.10.3.2,2,63,34010,5020,6,9897,9897
7,3240,3033,11691185,5223500352293,5223512043478,10.10.4.2,10.10.3.2,2,63,34010,5020,6,11652,11652
7,3242,11172,11662039,5223520491124,5223532153163,10.10.4.2,10.10.3.2,2,63,34010,5020,6,13272,13272
7,3244,19311,11487499,5223540684906,5223552172405,10.10.4.2,10.10.3.2,2,63,34010,5020,6,14892,14892
7,3246,27450,11349157,5223560793576,5223572142733,10.10.4.2,10.10.3.2,2,63,34010,5020,6,16512,16512
7,3248,35589,11298093,5223580820477,5223592118570,10.10.4.2,10.10.3.2,2,63,34010,5020,6,18132,18132
7,3250,43984,11416061,5223600946792,5223612362853,10.10.4.2,10.10.3.2,2,63,34010,5020,6,19752,19752
7,3252,52123,11308647,5223621016097,5223632324744,10.10.4.2,10.10.3.2,2,63,34010,5020,6,21372,21372
7,3254,33634,11626174,5223642814983,5223654441157,10.10.4.2,10.10.3.2,2,63,34010,5020,6,23127,23127
7,3256,15145,11377802,5223664569832,5223675947634,10.10.4.2,10.10.3.2,2,63,34010,5020,6,24882,24882
7,3258,35819,11486394,5223687907312,5223699393706,10.10.4.2,10.10.3.2,2,63,34010,5020,6,26772,26772
7,3260,13237,12161097,5223707966457,5223720127554,10.10.4.2,10.10.3.2,2,63,34010,5020,6,28437,28437
7,3262,52097,11599256,5223728052821,5223739652077,10.10.4.2,10.10.3.2,2,63,34010,5020,6,30012,30012
7,3264,60236,11770827,5223748272213,5223760043040,10.10.4.2,10.10.3.2,2,63,34010,5020,6,31632,31632
7,3266,41747,11492662,5223769953253,5223781445915,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33387,33387
7,3268,62421,11715597,5223793244625,5223804960222,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35277,35277
7,3270,5025,11408279,5223813402125,5223824810404,10.10.4.2,10.10.3.2,2,63,34010,5020,6,36897,36897
7,3272,52071,11695598,5223835116491,5223846812089,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38652,38652
7,3274,33582,11534979,5223856870539,5223868405518,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40407,40407
7,3276,41977,11490068,5223876890297,5223888380365,10.10.4.2,10.10.3.2,2,63,34010,5020,6,42027,42027
7,3278,50116,11585887,5223896899584,5223908485471,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43647,43647
7,3280,31627,11655162,5223918560679,5223930215841,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45402,45402
4,3283,23347,846594,5223951822441,5223952669035,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48102,48102
4,3285,5114,763630,5223973640841,5223974404471,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49857,49857
4,3287,52160,735064,5223995330866,5223996065930,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51612,51612
4,3289,33671,677789,5224017027641,5224017705430,10.10.4.2,10.10.1.2,1,64,34010,5020,6,53367,53367
4,3291,15182,887235,5224038638572,5224039525807,10.10.4.2,10.10.1.2,1,64,34010,5020,6,55122,55122
4,3293,23321,713519,5224058668789,5224059382308,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56742,56742
4,3295,31716,862090,5224078719186,5224079581276,10.10.4.2,10.10.1.2,1,64,34010,5020,6,58362,58362
4,3297,39855,762481,5224098766025,5224099528506,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59982,59982
4,3299,47994,790884,5224118932429,5224119723313,10.10.4.2,10.10.1.2,1,64,34010,5020,6,61602,61602
4,3301,56133,864819,5224139056660,5224139921479,10.10.4.2,10.10.1.2,1,64,34010,5020,6,63222,63222
4,3303,64272,794707,5224159162904,5224159957611,10.10.4.2,10.10.1.2,1,64,34010,5020,6,64842,64842
4,3305,7132,838786,5224179251496,5224180090282,10.10.4.2,10.10.1.2,1,64,34010,5020,6,926,926
4,3307,54178,787539,5224200985698,5224201773237,10.10.4.2,10.10.1.2,1,64,34010,5020,6,2681,2681
4,3309,35689,808293,5224222726269,5224223534562,10.10.4.2,10.10.1.2,1,64,34010,5020,6,4436,4436
4,3311,17200,760871,5224244445769,5224245206640,10.10.4.2,10.10.1.2,1,64,34010,5020,6,6191,6191
4,3313,25595,717622,5224264524232,5224265241854,10.10.4.2,10.10.1.2,1,64,34010,5020,6,7811,7811
4,3315,3013,1288065,5224284620558,5224285908623,10.10.4.2,10.10.1.2,1,64,34010,5020,6,9476,9476
4,3317,15245,875100,5224306304280,5224307179380,10.10.4.2,10.10.1.2,1,64,34010,5020,6,11186,11186
4,3319,23384,771398,5224326359297,5224327130695,10.10.4.2,10.10.1.2,1,64,34010,5020,6,12806,12806
4,3321,31523,689353,5224346509624,5224347198977,10.10.4.2,10.10.1.2,1,64,34010,5020,6,14426,14426
4,3323,39918,771671,5224366583123,5224367354794,10.10.4.2,10.10.1.2,1,64,34010,5020,6,16046,16046
4,3325,48057,806090,5224386638709,5224387444799,10.10.4.2,10.10.1.2,1,64,34010,5020,6,17666,17666
4,3327,29568,771039,5224408333368,5224409104407,10.10.4.2,10.10.1.2,1,64,34010,5020,6,19421,19421
4,3329,37707,808023,5224428454374,5224429262397,10.10.4.2,10.10.1.2,1,64,34010,5020,6,21041,21041
4,3331,58125,752033,5224451882847,5224452634880,10.10.4.2,10.10.1.2,1,64,34010,5020,6,22931,22931
4,3333,985,764532,5224471945829,5224472710361,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24551,24551
4,3335,43938,1326833,5224491950192,5224493277025,10.10.4.2,10.10.1.2,1,64,34010,5020,6,26216,26216
4,3337,56170,791107,5224513589264,5224514380371,10.10.4.2,10.10.1.2,1,64,34010,5020,6,27926,27926
4,3339,64309,773297,5224533664477,5224534437774,10.10.4.2,10.10.1.2,1,64,34010,5020,6,29546,29546
4,3341,46076,727873,5224555470568,5224556198441,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31301,31301
4,3343,2968,1894745,5224577059848,5224578954593,10.10.4.2,10.10.1.2,1,64,34010,5020,6,33139,33139
4,3345,7014,850302,5224597078747,5224597929049,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34669,34669
4,3347,15153,731718,5224617149077,5224617880795,10.10.4.2,10.10.1.2,1,64,34010,5020,6,36289,36289
4,3349,62455,880591,5224638823806,5224639704397,10.10.4.2,10.10.1.2,1,64,34010,5020,6,38044,38044
4,3351,5059,789095,5224658914272,5224659703367,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39664,39664
4,3353,52105,759011,5224680615326,5224681374337,10.10.4.2,10.10.1.2,1,64,34010,5020,6,41419,41419
4,3355,33616,791867,5224702363465,5224703155332,10.10.4.2,10.10.1.2,1,64,34010,5020,6,43174,43174
4,3357,15127,825456,5224724078602,5224724904058,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44929,44929
4,3359,23522,813755,5224744113357,5224744927112,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46549,46549
4,3361,5033,742445,5224765864296,5224766606741,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48304,48304
4,3363,13172,741906,5224786009561,5224786751467,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49924,49924
4,3365,60218,674698,5224807707271,5224808381969,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51679,51679
4,3367,2822,759024,5224827768504,5224828527528,10.10.4.2,10.10.1.2,1,64,34010,5020,6,53299,53299
4,3369,50124,762450,5224849496718,5224850259168,10.10.4.2,10.10.1.2,1,64,34010,5020,6,55054,55054
4,3371,31635,749039,5224871334641,5224872083680,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56809,56809
4,3373,13146,758051,5224892998719,5224893756770,10.10.4.2,10.10.1.2,1,64,34010,5020,6,58564,58564
4,3375,21285,809787,5224913123883,5224913933670,10.10.4.2,10.10.1.2,1,64,34010,5020,6,60184,60184
4,3377,29680,774300,5224933268345,5224934042645,10.10.4.2,10.10.1.2,1,64,34010,5020,6,61804,61804
4,3379,37819,696775,5224953435076,5224954131851,10.10.4.2,10.10.1.2,1,64,34010,5020,6,63424,63424
4,3381,19330,810263,5224975076918,5224975887181,10.10.4.2,10.10.1.2,1,64,34010,5020,6,65179,65179
7,3282,13138,11564376,5223940198778,5223951763154,10.10.4.2,10.10.3.2,2,63,34010,5020,6,47157,47157
7,3284,33556,11599364,5223963450261,5223975049625,10.10.4.2,10.10.3.2,2,63,34010,5020,6,49047,49047
7,3286,15323,11382181,5223985299930,5223996682111,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50802,50802
7,3288,23462,11559741,5224005352822,5224016912563,10.10.4.2,10.10.3.2,2,63,34010,5020,6,52422,52422
7,3290,9066,12582900,5224027027917,5224039610817,10.10.4.2,10.10.3.2,2,63,34010,5020,6,54267,54267
7,3292,52019,11596429,5224048666029,5224060262458,10.10.4.2,10.10.3.2,2,63,34010,5020,6,55932,55932
7,3294,60414,11539447,5224068681855,5224080221302,10.10.4.2,10.10.3.2,2,63,34010,5020,6,57552,57552
7,3296,3018,11546575,5224088761213,5224100307788,10.10.4.2,10.10.3.2,2,63,34010,5020,6,59172,59172
7,3298,11157,11422254,5224108855745,5224120277999,10.10.4.2,10.10.3.2,2,63,34010,5020,6,60792,60792
7,3300,19296,11498785,5224129031256,5224140530041,10.10.4.2,10.10.3.2,2,63,34010,5020,6,62412,62412
7,3302,27435,11583792,5224149099945,5224160683737,10.10.4.2,10.10.3.2,2,63,34010,5020,6,64032,64032
7,3304,35830,11685226,5224169225833,5224180911059,10.10.4.2,10.10.3.2,2,63,34010,5020,6,116,116
7,3306,43969,11622379,5224189305325,5224200927704,10.10.4.2,10.10.3.2,2,63,34010,5020,6,1736,1736
7,3308,25480,11618302,5224211049256,5224222667558,10.10.4.2,10.10.3.2,2,63,34010,5020,6,3491,3491
7,3310,45898,11597134,5224234430647,5224246027781,10.10.4.2,10.10.3.2,2,63,34010,5020,6,5381,5381
7,3312,54037,11681223,5224254511457,5224266192680,10.10.4.2,10.10.3.2,2,63,34010,5020,6,7001,7001
7,3314,62432,11439562,5224274615588,5224286055150,10.10.4.2,10.10.3.2,2,63,34010,5020,6,8621,8621
7,3316,5036,11556576,5224294662389,5224306218965,10.10.4.2,10.10.3.2,2,63,34010,5020,6,10241,10241
7,3318,52082,11645097,5224316332401,5224327977498,10.10.4.2,10.10.3.2,2,63,34010,5020,6,11996,11996
7,3320,60221,11377435,5224336446347,5224347823782,10.10.4.2,10.10.3.2,2,63,34010,5020,6,13616,13616
7,3322,2825,11549932,5224356533878,5224368083810,10.10.4.2,10.10.3.2,2,63,34010,5020,6,15236,15236
7,3324,11220,11546125,5224376583649,5224388129774,10.10.4.2,10.10.3.2,2,63,34010,5020,6,16856,16856
7,3326,58266,11624966,5224398267146,5224409892112,10.10.4.2,10.10.3.2,2,63,34010,5020,6,18611,18611
7,3328,870,11478088,5224418341278,5224429819366,10.10.4.2,10.10.3.2,2,63,34010,5020,6,20231,20231
7,3330,47916,11618720,5224440202085,5224451820805,10.10.4.2,10.10.3.2,2,63,34010,5020,6,21986,21986
7,3332,29683,11493809,5224461926109,5224473419918,10.10.4.2,10.10.3.2,2,63,34010,5020,6,23741,23741
7,3334,7101,12244949,5224481946746,5224494191695,10.10.4.2,10.10.3.2,2,63,34010,5020,6,25406,25406
7,3336,19333,11610474,5224503572988,5224515183462,10.10.4.2,10.10.3.2,2,63,34010,5020,6,27116,27116
7,3338,27472,11592902,5224523638950,5224535231852,10.10.4.2,10.10.3.2,2,63,34010,5020,6,28736,28736
7,3340,8983,11543688,5224545356607,5224556900295,10.10.4.2,10.10.3.2,2,63,34010,5020,6,30491,30491
7,3342,27573,11533721,5224567058560,5224578592281,10.10.4.2,10.10.3.2,2,63,34010,5020,6,32239,32239
7,3344,4991,12113741,5224587065821,5224599179562,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33904,33904
7,3346,43851,11416883,5224607114457,5224618531340,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35479,35479
7,3348,51990,11374459,5224627181321,5224638555780,10.10.4.2,10.10.3.2,2,63,34010,5020,6,37099,37099
7,3350,33757,11474328,5224648908886,5224660383214,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38854,38854
7,3352,15268,11542345,5224670579831,5224682122176,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40609,40609
7,3354,23407,11456101,5224690671566,5224702127667,10.10.4.2,10.10.3.2,2,63,34010,5020,6,42229,42229
7,3356,43825,11538375,5224713994341,5224725532716,10.10.4.2,10.10.3.2,2,63,34010,5020,6,44119,44119
7,3358,52220,11584408,5224734087439,5224745671847,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45739,45739
7,3360,33731,11545450,5224755783562,5224767329012,10.10.4.2,10.10.3.2,2,63,34010,5020,6,47494,47494
7,3362,41870,11734206,5224775867575,5224787601781,10.10.4.2,10.10.3.2,2,63,34010,5020,6,49114,49114
7,3364,50009,11415006,5224796038191,5224807453197,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50734,50734
7,3366,31520,11503356,5224817727194,5224829230550,10.10.4.2,10.10.3.2,2,63,34010,5020,6,52489,52489
7,3368,13287,11460170,5224839478098,5224850938268,10.10.4.2,10.10.3.2,2,63,34010,5020,6,54244,54244
7,3370,21426,11703637,5224859611282,5224871314919,10.10.4.2,10.10.3.2,2,63,34010,5020,6,55864,55864
7,3372,2937,11498093,5224881358469,5224892856562,10.10.4.2,10.10.3.2,2,63,34010,5020,6,57619,57619
7,3374,49983,11499907,5224903056347,5224914556254,10.10.4.2,10.10.3.2,2,63,34010,5020,6,59374,59374
7,3376,58122,11601920,5224923235532,5224934837452,10.10.4.2,10.10.3.2,2,63,34010,5020,6,60994,60994
7,3378,982,11622730,5224943432219,5224955054949,10.10.4.2,10.10.3.2,2,63,34010,5020,6,62614,62614
7,3380,9121,11449623,5224963504256,5224974953879,10.10.4.2,10.10.3.2,2,63,34010,5020,6,64234,64234
4,3383,39748,734680,5224998360670,5224999095350,10.10.4.2,10.10.1.2,1,64,34010,5020,6,1533,1533
4,3385,21259,677235,5225020178204,5225020855439,10.10.4.2,10.10.1.2,1,64,34010,5020,6,3288,3288
4,3387,41933,732572,5225043506614,5225044239186,10.10.4.2,10.10.1.2,1,64,34010,5020,6,5178,5178
4,3389,19351,1211551,5225063525262,5225064736813,10.10.4.2,10.10.1.2,1,64,34010,5020,6,6843,6843
4,3391,58211,765446,5225083568651,5225084334097,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8418,8418
4,3393,815,712319,5225103624841,5225104337160,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10038,10038
4,3395,9210,738989,5225123728977,5225124467966,10.10.4.2,10.10.1.2,1,64,34010,5020,6,11658,11658
4,3397,21442,1760631,5225143760394,5225145521025,10.10.4.2,10.10.1.2,1,64,34010,5020,6,13368,13368
4,3399,33674,1317427,5225165411110,5225166728537,10.10.4.2,10.10.1.2,1,64,34010,5020,6,15078,15078
4,3401,6999,663936,5225185544029,5225186207965,10.10.4.2,10.10.1.2,1,64,34010,5020,6,16653,16653
4,3403,15138,736943,5225205688700,5225206425643,10.10.4.2,10.10.1.2,1,64,34010,5020,6,18273,18273
4,3405,62440,814913,5225227368173,5225228183086,10.10.4.2,10.10.1.2,1,64,34010,5020,6,20028,20028
4,3407,9137,1876616,5225247447213,5225249323829,10.10.4.2,10.10.1.2,1,64,34010,5020,6,21738,21738
4,3409,13183,806755,5225267471948,5225268278703,10.10.4.2,10.10.1.2,1,64,34010,5020,6,23268,23268
4,3411,21322,735683,5225287509546,5225288245229,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24888,24888
4,3413,29461,748795,5225307610414,5225308359209,10.10.4.2,10.10.1.2,1,64,34010,5020,6,26508,26508
4,3415,37856,756124,5225327675731,5225328431855,10.10.4.2,10.10.1.2,1,64,34010,5020,6,28128,28128
4,3417,45995,928106,5225347689268,5225348617374,10.10.4.2,10.10.1.2,1,64,34010,5020,6,29748,29748
4,3419,54134,829382,5225367819861,5225368649243,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31368,31368
4,3421,35645,858370,5225389561338,5225390419708,10.10.4.2,10.10.1.2,1,64,34010,5020,6,33123,33123
4,3423,43784,828570,5225409699853,5225410528423,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34743,34743
4,3425,52179,683656,5225429771810,5225430455466,10.10.4.2,10.10.1.2,1,64,34010,5020,6,36363,36363
4,3427,64411,1879574,5225449779670,5225451659244,10.10.4.2,10.10.1.2,1,64,34010,5020,6,38073,38073
4,3429,2922,695168,5225469896047,5225470591215,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39603,39603
4,3431,11061,733018,5225489981997,5225490715015,10.10.4.2,10.10.1.2,1,64,34010,5020,6,41223,41223
4,3433,19200,730244,5225510019619,5225510749863,10.10.4.2,10.10.1.2,1,64,34010,5020,6,42843,42843
4,3435,967,829272,5225531668686,5225532497958,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44598,44598
4,3437,43920,1375932,5225551747663,5225553123595,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46263,46263
4,3439,17245,797574,5225571763413,5225572560987,10.10.4.2,10.10.1.2,1,64,34010,5020,6,47838,47838
4,3441,64291,681674,5225593490875,5225594172549,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49593,49593
4,3443,7151,732663,5225613529059,5225614261722,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51213,51213
4,3445,15290,722923,5225633611523,5225634334446,10.10.4.2,10.10.1.2,1,64,34010,5020,6,52833,52833
4,3447,23429,783461,5225653679129,5225654462590,10.10.4.2,10.10.1.2,1,64,34010,5020,6,54453,54453
4,3449,847,1244462,5225673682929,5225674927391,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56118,56118
4,3451,39707,768524,5225693718175,5225694486699,10.10.4.2,10.10.1.2,1,64,34010,5020,6,57693,57693
